10,2,03Ra@0,loop,propose,4,12,7,3,,
10,,05MAT@1,cb,success,4,12,,,ACCEPTED,
10,3,00Ra@0,loop,respond,15,13,3,3,REJECT_OFFER,no_offer
10,3,00Ra@0,loop,propose,2,12,3,1,,
10,3,01Ra@0,loop,respond,24,12,3,3,REJECT_OFFER,no_offer
10,3,01Ra@0,loop,propose,2,12,3,1,,
10,4,00Ra@0,loop,respond,6,15,3,3,REJECT_OFFER,no_offer
10,4,00Ra@0,loop,propose,3,12,3,0,,
10,4,01Ra@0,loop,respond,19,14,3,3,REJECT_OFFER,no_offer
10,4,01Ra@0,loop,propose,3,12,3,0,,
10,5,00Ra@0,loop,respond,17,12,3,3,REJECT_OFFER,no_offer
10,5,00Ra@0,loop,propose,3,12,3,0,,
10,,05MAT@1,cb,success,3,12,,,ACCEPTED,
10,5,01Ra@0,loop,respond,2,14,0,0,END_NEGOTIATION,need_met
10,6,01Ra@0,cb,failure,,,,,FAIL,
5,1,04SRS@1,cb,failure,,,,,FAIL,
9,1,06Gr@1,loop,respond,6,12,4,4,REJECT_OFFER,no_offer
9,1,06Gr@1,loop,propose,2,14,4,2,,
9,2,06Gr@1,loop,respond,2,12,4,2,ACCEPT_OFFER,partial_ok
9,,06Gr@1,cb,success,2,12,,,ACCEPTED,
10,1,04SRS@1,cb,failure,,,,,FAIL,
5,1,05SRS@1,cb,failure,,,,,FAIL,
10,1,05SRS@1,cb,failure,,,,,FAIL,
11,1,06Gr@1,loop,respond,7,12,5,5,REJECT_OFFER,no_offer
11,1,06Gr@1,loop,propose,3,14,5,2,,
11,2,06Gr@1,loop,respond,5,12,5,0,ACCEPT_OFFER,exact_qty
11,,06Gr@1,cb,success,5,12,,,ACCEPTED,
11,1,04SRS@1,loop,respond,1,11,0,0,END_NEGOTIATION,need_met
11,2,04SRS@1,cb,failure,,,,,FAIL,
10,0,06Gr@1,loop,respond,1,12,3,2,ACCEPT_OFFER,partial_ok
10,,06Gr@1,cb,success,1,12,,,ACCEPTED,
10,1,07SRS@1,cb,failure,,,,,FAIL,
3,1,04Ma@1,cb,failure,,,,,FAIL,
3,1,05SRS@1,cb,failure,,,,,FAIL,
2,0,04SRS@1,loop,respond,2,13,3,1,ACCEPT_OFFER,partial_ok
2,,04SRS@1,cb,success,2,13,,,ACCEPTED,
2,0,05SRS@1,loop,respond,1,13,1,0,ACCEPT_OFFER,exact_qty
2,,05SRS@1,cb,success,1,13,,,ACCEPTED,
2,0,06Gr@1,loop,respond,10,13,0,0,END_NEGOTIATION,need_met
2,1,06Gr@1,cb,failure,,,,,FAIL,
2,0,07SRS@1,loop,respond,1,13,0,0,END_NEGOTIATION,need_met
2,1,07SRS@1,cb,failure,,,,,FAIL,
3,0,00Gr@0,loop,propose,1,13,2,1,,
3,0,01Ra@0,loop,propose,1,13,2,1,,
3,0,02SRS@0,loop,propose,1,13,2,1,,
3,0,03Ra@0,loop,propose,1,13,2,1,,
3,1,00Gr@0,loop,respond,1,16,2,1,ACCEPT_OFFER,partial_ok
3,,04MAT@1,cb,success,1,16,,,ACCEPTED,
3,1,01Ra@0,loop,respond,15,16,1,1,REJECT_OFFER,no_offer
3,1,01Ra@0,loop,propose,1,13,1,0,,
3,,04MAT@1,cb,success,1,13,,,ACCEPTED,
3,1,03Ra@0,loop,respond,13,15,0,0,END_NEGOTIATION,need_met
3,2,03Ra@0,cb,failure,,,,,FAIL,
5,2,06Gr@1,loop,respond,7,12,5,5,REJECT_OFFER,no_offer
5,2,06Gr@1,loop,propose,3,14,5,2,,
5,20,06Gr@1,cb,failure,,,,,FAIL,
9,1,04SRS@1,cb,failure,,,,,FAIL,
3,1,02SRS@0,loop,respond,5,16,0,0,END_NEGOTIATION,need_met
3,2,02SRS@0,cb,failure,,,,,FAIL,
9,1,05SRS@1,cb,failure,,,,,FAIL,
11,0,04SRS@1,loop,respond,7,13,8,1,ACCEPT_OFFER,partial_ok
11,,04SRS@1,cb,success,7,13,,,ACCEPTED,
11,1,05SRS@1,cb,failure,,,,,FAIL,
15,3,01Ra@0,loop,respond,29,14,4,4,REJECT_OFFER,no_offer
15,3,01Ra@0,loop,propose,2,13,4,2,,
15,4,01Ra@0,loop,respond,23,13,4,4,REJECT_OFFER,no_offer
15,4,01Ra@0,loop,propose,4,13,4,0,,
15,5,01Ra@0,loop,respond,24,13,4,4,REJECT_OFFER,no_offer
15,5,01Ra@0,loop,propose,4,13,4,0,,
15,6,01Ra@0,loop,respond,2,13,4,2,ACCEPT_OFFER,partial_ok
15,,05MAT@1,cb,success,2,13,,,ACCEPTED,
16,0,00SRS@0,loop,propose,2,13,3,1,,
16,0,01Ra@0,loop,propose,2,13,3,1,,
16,,05MAT@1,cb,success,2,13,,,ACCEPTED,
16,0,02SRS@0,loop,propose,1,13,1,0,,
16,0,03Ra@0,loop,propose,1,13,1,0,,
16,1,00SRS@0,cb,failure,,,,,FAIL,
16,1,02SRS@0,cb,failure,,,,,FAIL,
9,0,06Gr@1,loop,respond,4,12,4,0,ACCEPT_OFFER,exact_qty
9,,06Gr@1,cb,success,4,12,,,ACCEPTED,
9,1,07SRS@1,cb,failure,,,,,FAIL,
11,0,06Gr@1,loop,respond,5,12,1,1,REJECT_OFFER,no_offer
11,0,06Gr@1,loop,propose,1,14,1,0,,
11,1,07SRS@1,cb,failure,,,,,FAIL,
3,0,06Gr@1,loop,respond,5,13,1,1,REJECT_OFFER,no_offer
3,0,06Gr@1,loop,propose,1,16,1,0,,
3,0,07Ra@1,loop,respond,27,15,1,1,REJECT_OFFER,no_offer
3,0,07Ra@1,loop,propose,1,16,1,0,,
3,1,06Gr@1,loop,respond,3,13,1,1,REJECT_OFFER,no_offer
3,1,06Gr@1,loop,propose,1,16,1,0,,
3,1,07Ra@1,loop,respond,17,14,1,1,REJECT_OFFER,no_offer
3,1,07Ra@1,loop,propose,1,16,1,0,,
3,2,06Gr@1,loop,respond,2,13,1,1,REJECT_OFFER,no_offer
3,2,06Gr@1,loop,propose,1,16,1,0,,
3,2,07Ra@1,loop,respond,17,16,1,1,REJECT_OFFER,no_offer
3,2,07Ra@1,loop,propose,1,16,1,0,,
3,3,06Gr@1,loop,respond,5,13,1,1,REJECT_OFFER,no_offer
3,3,06Gr@1,loop,propose,1,16,1,0,,
3,3,07Ra@1,loop,respond,6,13,1,1,REJECT_OFFER,no_offer
3,3,07Ra@1,loop,propose,1,16,1,0,,
3,4,06Gr@1,loop,respond,4,13,1,1,REJECT_OFFER,no_offer
3,4,06Gr@1,loop,propose,1,16,1,0,,
3,4,07Ra@1,loop,respond,19,15,1,1,REJECT_OFFER,no_offer
3,4,07Ra@1,loop,propose,1,16,1,0,,
3,5,06Gr@1,loop,respond,1,13,1,0,ACCEPT_OFFER,exact_qty
3,,06Gr@1,cb,success,1,13,,,ACCEPTED,
3,5,07Ra@1,loop,respond,3,15,0,0,END_NEGOTIATION,need_met
3,6,07Ra@1,cb,failure,,,,,FAIL,
11,0,00Ra@0,loop,propose,5,12,9,4,,
11,,05MAT@1,cb,success,5,12,,,ACCEPTED,
11,0,01Ra@0,loop,propose,2,12,4,2,,
11,0,02SRS@0,loop,propose,2,12,4,2,,
11,0,03Ra@0,loop,propose,2,12,4,2,,
11,1,01Ra@0,loop,respond,25,14,4,4,REJECT_OFFER,no_offer
11,1,01Ra@0,loop,propose,2,12,4,2,,
11,1,03Ra@0,loop,respond,23,13,4,4,REJECT_OFFER,no_offer
11,1,03Ra@0,loop,propose,2,12,4,2,,
11,2,01Ra@0,loop,respond,4,14,4,0,ACCEPT_OFFER,exact_qty
11,,05MAT@1,cb,success,4,14,,,ACCEPTED,
11,1,02SRS@0,loop,respond,26,15,0,0,END_NEGOTIATION,need_met
11,2,02SRS@0,cb,failure,,,,,FAIL,
11,2,03Ra@0,loop,respond,8,14,0,0,END_NEGOTIATION,need_met
11,3,03Ra@0,cb,failure,,,,,FAIL,
12,1,04SRS@1,cb,failure,,,,,FAIL,
12,1,05SRS@1,cb,failure,,,,,FAIL,
12,0,06Gr@1,loop,respond,3,12,3,0,ACCEPT_OFFER,exact_qty
12,,06Gr@1,cb,success,3,12,,,ACCEPTED,
12,1,07SRS@1,cb,failure,,,,,FAIL,
6,14,07SRS@1,cb,failure,,,,,FAIL,
4,0,04Ma@1,loop,respond,1,13,2,1,ACCEPT_OFFER,partial_ok
4,,04Ma@1,cb,success,1,13,,,ACCEPTED,
4,0,05SRS@1,loop,respond,1,13,1,0,ACCEPT_OFFER,exact_qty
4,,05SRS@1,cb,success,1,13,,,ACCEPTED,
4,0,06Gr@1,loop,respond,3,13,0,0,END_NEGOTIATION,need_met
4,1,06Gr@1,cb,failure,,,,,FAIL,
11,1,06Gr@1,loop,respond,1,12,1,0,ACCEPT_OFFER,exact_qty
11,,06Gr@1,cb,success,1,12,,,ACCEPTED,
12,1,04SRS@1,cb,failure,,,,,FAIL,
4,0,07Ra@1,loop,respond,18,15,0,0,END_NEGOTIATION,need_met
4,1,07Ra@1,cb,failure,,,,,FAIL,
12,1,05SRS@1,cb,failure,,,,,FAIL,
12,0,00Ra@0,loop,propose,4,12,8,4,,
12,0,01Ra@0,loop,propose,4,12,8,4,,
12,0,02SRS@0,loop,propose,4,12,8,4,,
12,0,03Ra@0,loop,propose,4,12,8,4,,
12,1,00Ra@0,loop,respond,22,14,8,8,REJECT_OFFER,no_offer
12,1,00Ra@0,loop,propose,4,12,8,4,,
12,1,01Ra@0,loop,respond,27,13,8,8,REJECT_OFFER,no_offer
12,1,01Ra@0,loop,propose,4,12,8,4,,
12,1,02SRS@0,cb,failure,,,,,FAIL,
10,1,04SRS@1,cb,failure,,,,,FAIL,
12,1,07SRS@1,cb,failure,,,,,FAIL,
3,0,04SRS@1,loop,respond,1,12,2,1,ACCEPT_OFFER,partial_ok
3,,04SRS@1,cb,success,1,12,,,ACCEPTED,
3,0,05SRS@1,loop,respond,1,12,1,0,ACCEPT_OFFER,exact_qty
3,,05SRS@1,cb,success,1,12,,,ACCEPTED,
3,0,06Gr@1,loop,respond,2,12,0,0,END_NEGOTIATION,need_met
3,1,06Gr@1,cb,failure,,,,,FAIL,
10,1,05SRS@1,cb,failure,,,,,FAIL,
3,0,07SRS@1,loop,respond,1,14,0,0,END_NEGOTIATION,need_met
3,1,07SRS@1,cb,failure,,,,,FAIL,
13,0,04SRS@1,loop,respond,2,13,1,1,REJECT_OFFER,no_offer
13,0,04SRS@1,loop,propose,1,14,1,0,,
13,1,05SRS@1,cb,failure,,,,,FAIL,
10,0,06Gr@1,loop,respond,1,12,3,2,ACCEPT_OFFER,partial_ok
10,,06Gr@1,cb,success,1,12,,,ACCEPTED,
10,1,07SRS@1,cb,failure,,,,,FAIL,
4,0,00Gr@0,loop,propose,1,13,2,1,,
4,0,01Ra@0,loop,propose,1,13,2,1,,
4,0,02SRS@0,loop,propose,1,13,2,1,,
4,0,03Ra@0,loop,propose,1,13,2,1,,
4,1,00Gr@0,loop,respond,2,16,2,0,ACCEPT_OFFER,exact_qty
4,,04MAT@1,cb,success,2,16,,,ACCEPTED,
4,1,01Ra@0,loop,respond,30,15,0,0,END_NEGOTIATION,need_met
4,2,01Ra@0,cb,failure,,,,,FAIL,
13,0,06Gr@1,loop,respond,1,12,1,0,ACCEPT_OFFER,exact_qty
13,,06Gr@1,cb,success,1,12,,,ACCEPTED,
13,1,07SRS@1,cb,failure,,,,,FAIL,
4,1,03Ra@0,loop,respond,29,16,0,0,END_NEGOTIATION,need_met
4,2,03Ra@0,cb,failure,,,,,FAIL,
4,1,02SRS@0,loop,respond,13,15,0,0,END_NEGOTIATION,need_met
4,2,02SRS@0,cb,failure,,,,,FAIL,
13,1,04SRS@1,loop,respond,2,13,0,0,END_NEGOTIATION,need_met
13,2,04SRS@1,cb,failure,,,,,FAIL,
12,4,06Gr@1,loop,respond,7,12,5,5,REJECT_OFFER,no_offer
12,4,06Gr@1,loop,propose,5,14,5,0,,
12,5,06Gr@1,loop,respond,3,12,5,2,ACCEPT_OFFER,partial_ok
12,,06Gr@1,cb,success,3,12,,,ACCEPTED,
13,1,04SRS@1,cb,failure,,,,,FAIL,
13,1,05SRS@1,cb,failure,,,,,FAIL,
13,0,06Gr@1,loop,respond,1,12,4,3,ACCEPT_OFFER,partial_ok
13,,06Gr@1,cb,success,1,12,,,ACCEPTED,
13,1,07SRS@1,cb,failure,,,,,FAIL,
16,1,03Ra@0,loop,respond,24,16,1,1,REJECT_OFFER,no_offer
16,1,03Ra@0,loop,propose,1,13,1,0,,
16,2,03Ra@0,loop,respond,7,13,1,1,REJECT_OFFER,no_offer
16,2,03Ra@0,loop,propose,1,13,1,0,,
16,3,03Ra@0,loop,respond,6,14,1,1,REJECT_OFFER,no_offer
16,3,03Ra@0,loop,propose,1,13,1,0,,
16,4,03Ra@0,loop,respond,27,15,1,1,REJECT_OFFER,no_offer
16,4,03Ra@0,loop,propose,1,13,1,0,,
16,5,03Ra@0,loop,respond,3,14,1,1,REJECT_OFFER,no_offer
16,5,03Ra@0,loop,propose,1,13,1,0,,
16,,05MAT@1,cb,success,1,13,,,ACCEPTED,
17,0,00SRS@0,loop,propose,4,13,7,3,,
17,0,01Ra@0,loop,propose,4,13,7,3,,
17,0,02SRS@0,loop,propose,4,13,7,3,,
17,0,03Ra@0,loop,propose,4,13,7,3,,
17,1,01Ra@0,loop,respond,10,14,7,7,REJECT_OFFER,no_offer
17,1,01Ra@0,loop,propose,4,13,7,3,,
17,,05MAT@1,cb,success,4,13,,,ACCEPTED,
17,1,03Ra@0,loop,respond,4,13,3,3,REJECT_OFFER,no_offer
17,1,03Ra@0,loop,propose,2,13,3,1,,
17,1,00SRS@0,loop,respond,10,15,3,3,REJECT_OFFER,no_offer
17,1,00SRS@0,loop,propose,2,13,3,1,,
17,1,02SRS@0,loop,respond,30,15,3,3,REJECT_OFFER,no_offer
17,1,02SRS@0,loop,propose,2,13,3,1,,
17,2,03Ra@0,loop,respond,1,14,3,2,ACCEPT_OFFER,partial_ok
17,,05MAT@1,cb,success,1,14,,,ACCEPTED,
17,2,00SRS@0,loop,respond,29,15,2,2,REJECT_OFFER,no_offer
17,2,00SRS@0,loop,propose,1,13,2,1,,
17,2,02SRS@0,loop,respond,30,15,2,2,REJECT_OFFER,no_offer
17,2,02SRS@0,loop,propose,1,13,2,1,,
17,3,00SRS@0,loop,respond,29,15,2,2,REJECT_OFFER,no_offer
17,3,00SRS@0,loop,propose,1,13,2,1,,
17,3,02SRS@0,loop,respond,30,15,2,2,REJECT_OFFER,no_offer
17,3,02SRS@0,loop,propose,1,13,2,1,,
17,4,00SRS@0,loop,respond,29,15,2,2,REJECT_OFFER,no_offer
17,4,00SRS@0,loop,propose,2,13,2,0,,
17,4,02SRS@0,loop,respond,30,15,2,2,REJECT_OFFER,no_offer
17,4,02SRS@0,loop,propose,2,13,2,0,,
17,5,00SRS@0,loop,respond,29,15,2,2,REJECT_OFFER,no_offer
17,5,00SRS@0,loop,propose,2,13,2,0,,
17,5,02SRS@0,loop,respond,30,15,2,2,REJECT_OFFER,no_offer
17,5,02SRS@0,loop,propose,2,13,2,0,,
17,6,00SRS@0,loop,respond,29,15,2,2,REJECT_OFFER,no_offer
17,6,00SRS@0,loop,propose,2,13,2,0,,
17,6,02SRS@0,loop,respond,30,15,2,2,REJECT_OFFER,no_offer
17,6,02SRS@0,loop,propose,2,13,2,0,,
17,7,00SRS@0,loop,respond,29,15,2,2,REJECT_OFFER,no_offer
17,7,00SRS@0,loop,propose,2,13,2,0,,
17,7,02SRS@0,loop,respond,30,15,2,2,REJECT_OFFER,no_offer
17,7,02SRS@0,loop,propose,2,13,2,0,,
17,8,00SRS@0,loop,respond,29,15,2,2,REJECT_OFFER,no_offer
17,8,00SRS@0,loop,propose,2,13,2,0,,
17,8,02SRS@0,loop,respond,30,15,2,2,REJECT_OFFER,no_offer
17,8,02SRS@0,loop,propose,2,13,2,0,,
17,9,00SRS@0,loop,respond,29,15,2,2,REJECT_OFFER,no_offer
17,9,00SRS@0,loop,propose,2,13,2,0,,
17,9,02SRS@0,loop,respond,30,15,2,2,REJECT_OFFER,no_offer
17,9,02SRS@0,loop,propose,2,13,2,0,,
17,10,00SRS@0,loop,respond,29,15,2,2,REJECT_OFFER,no_offer
17,10,00SRS@0,loop,propose,2,13,2,0,,
17,10,02SRS@0,loop,respond,30,15,2,2,REJECT_OFFER,no_offer
17,10,02SRS@0,loop,propose,2,13,2,0,,
17,11,00SRS@0,loop,respond,29,15,2,2,REJECT_OFFER,no_offer
17,11,00SRS@0,loop,propose,2,13,2,0,,
17,11,02SRS@0,loop,respond,30,15,2,2,REJECT_OFFER,no_offer
17,11,02SRS@0,loop,propose,2,13,2,0,,
17,12,00SRS@0,loop,respond,29,15,2,2,REJECT_OFFER,no_offer
17,12,00SRS@0,loop,propose,2,13,2,0,,
17,12,02SRS@0,loop,respond,30,15,2,2,REJECT_OFFER,no_offer
17,12,02SRS@0,loop,propose,2,13,2,0,,
17,13,00SRS@0,loop,respond,29,15,2,2,REJECT_OFFER,no_offer
17,13,00SRS@0,loop,propose,2,13,2,0,,
17,13,02SRS@0,loop,respond,30,15,2,2,REJECT_OFFER,no_offer
17,13,02SRS@0,loop,propose,2,13,2,0,,
17,14,00SRS@0,loop,respond,29,15,2,2,REJECT_OFFER,no_offer
17,14,00SRS@0,loop,propose,2,13,2,0,,
17,14,02SRS@0,loop,respond,30,15,2,2,REJECT_OFFER,no_offer
17,14,02SRS@0,loop,propose,2,13,2,0,,
17,15,00SRS@0,loop,respond,29,15,2,2,REJECT_OFFER,no_offer
17,15,00SRS@0,loop,propose,2,13,2,0,,
17,15,02SRS@0,loop,respond,30,15,2,2,REJECT_OFFER,no_offer
17,15,02SRS@0,loop,propose,2,13,2,0,,
17,16,00SRS@0,loop,respond,29,14,2,2,REJECT_OFFER,no_offer
17,16,00SRS@0,loop,propose,2,13,2,0,,
17,16,02SRS@0,loop,respond,30,14,2,2,REJECT_OFFER,no_offer
17,16,02SRS@0,loop,propose,2,13,2,0,,
17,17,00SRS@0,loop,respond,29,14,2,2,REJECT_OFFER,no_offer
17,17,00SRS@0,loop,propose,2,13,2,0,,
17,17,02SRS@0,loop,respond,30,14,2,2,REJECT_OFFER,no_offer
17,17,02SRS@0,loop,propose,2,13,2,0,,
17,18,00SRS@0,loop,respond,29,14,2,2,REJECT_OFFER,no_offer
17,18,00SRS@0,loop,propose,2,15,2,0,,
17,,05MAT@1,cb,success,2,15,,,ACCEPTED,
17,18,02SRS@0,loop,respond,30,14,0,0,END_NEGOTIATION,need_met
17,19,02SRS@0,cb,failure,,,,,FAIL,
11,0,04SRS@1,loop,respond,4,12,8,4,ACCEPT_OFFER,partial_ok
11,,04SRS@1,cb,success,4,12,,,ACCEPTED,
11,1,05SRS@1,cb,failure,,,,,FAIL,
5,0,04Ma@1,loop,respond,1,13,4,3,ACCEPT_OFFER,partial_ok
5,,04Ma@1,cb,success,1,13,,,ACCEPTED,
5,0,05SRS@1,loop,respond,1,13,3,2,ACCEPT_OFFER,partial_ok
5,,05SRS@1,cb,success,1,13,,,ACCEPTED,
5,0,06Gr@1,loop,respond,6,13,2,2,REJECT_OFFER,no_offer
5,0,06Gr@1,loop,propose,1,16,2,1,,
5,0,07Ra@1,loop,respond,20,13,2,2,REJECT_OFFER,no_offer
5,0,07Ra@1,loop,propose,1,16,2,1,,
5,1,06Gr@1,loop,respond,7,13,2,2,REJECT_OFFER,no_offer
5,1,06Gr@1,loop,propose,1,16,2,1,,
5,1,07Ra@1,loop,respond,4,16,2,2,REJECT_OFFER,no_offer
5,1,07Ra@1,loop,propose,1,16,2,1,,
5,2,06Gr@1,loop,respond,3,13,2,2,REJECT_OFFER,no_offer
5,2,06Gr@1,loop,propose,1,16,2,1,,
5,3,07Ra@1,cb,failure,,,,,FAIL,
14,1,04SRS@1,cb,failure,,,,,FAIL,
12,1,03Ra@0,loop,respond,21,13,8,8,REJECT_OFFER,no_offer
12,1,03Ra@0,loop,propose,4,12,8,4,,
12,2,00Ra@0,loop,respond,11,13,8,8,REJECT_OFFER,no_offer
12,2,00Ra@0,loop,propose,4,12,8,4,,
12,2,01Ra@0,loop,respond,10,14,8,8,REJECT_OFFER,no_offer
12,2,01Ra@0,loop,propose,4,12,8,4,,
12,2,03Ra@0,loop,respond,5,13,8,3,ACCEPT_OFFER,partial_ok
12,,05MAT@1,cb,success,5,13,,,ACCEPTED,
12,3,00Ra@0,loop,respond,30,12,3,3,REJECT_OFFER,no_offer
12,3,00Ra@0,loop,propose,2,12,3,1,,
12,3,01Ra@0,loop,respond,19,13,3,3,REJECT_OFFER,no_offer
12,3,01Ra@0,loop,propose,2,12,3,1,,
12,,05MAT@1,cb,success,2,12,,,ACCEPTED,
12,4,00Ra@0,loop,respond,14,12,1,1,REJECT_OFFER,no_offer
12,4,00Ra@0,loop,propose,1,12,1,0,,
12,5,00Ra@0,loop,respond,1,14,1,0,ACCEPT_OFFER,exact_qty
12,,05MAT@1,cb,success,1,14,,,ACCEPTED,
13,0,00Ra@0,loop,propose,2,12,4,2,,
13,0,01Ra@0,loop,propose,2,12,4,2,,
13,,05MAT@1,cb,success,2,12,,,ACCEPTED,
13,0,02SRS@0,loop,propose,1,12,2,1,,
13,0,03Ra@0,loop,propose,1,12,2,1,,
13,1,00Ra@0,loop,respond,13,12,2,2,REJECT_OFFER,no_offer
13,1,00Ra@0,loop,propose,1,12,2,1,,
13,1,03Ra@0,loop,respond,18,13,2,2,REJECT_OFFER,no_offer
13,1,03Ra@0,loop,propose,1,12,2,1,,
13,2,00Ra@0,loop,respond,28,14,2,2,REJECT_OFFER,no_offer
13,2,00Ra@0,loop,propose,1,12,2,1,,
13,1,02SRS@0,loop,respond,15,14,2,2,REJECT_OFFER,no_offer
13,1,02SRS@0,loop,propose,1,12,2,1,,
13,2,03Ra@0,loop,respond,9,14,2,2,REJECT_OFFER,no_offer
13,2,03Ra@0,loop,propose,1,12,2,1,,
13,,05MAT@1,cb,success,1,12,,,ACCEPTED,
13,3,00Ra@0,loop,respond,3,12,1,1,REJECT_OFFER,no_offer
13,3,00Ra@0,loop,propose,1,12,1,0,,
13,2,02SRS@0,loop,respond,28,14,1,1,REJECT_OFFER,no_offer
13,2,02SRS@0,loop,propose,1,12,1,0,,
13,4,00Ra@0,loop,respond,29,12,1,1,REJECT_OFFER,no_offer
13,4,00Ra@0,loop,propose,1,12,1,0,,
13,3,02SRS@0,loop,respond,27,14,1,1,REJECT_OFFER,no_offer
13,3,02SRS@0,loop,propose,1,12,1,0,,
13,5,00Ra@0,loop,respond,26,14,1,1,REJECT_OFFER,no_offer
13,5,00Ra@0,loop,propose,1,12,1,0,,
13,4,02SRS@0,loop,respond,27,14,1,1,REJECT_OFFER,no_offer
13,4,02SRS@0,loop,propose,1,12,1,0,,
13,6,00Ra@0,loop,respond,6,13,1,1,REJECT_OFFER,no_offer
13,6,00Ra@0,loop,propose,1,12,1,0,,
13,5,02SRS@0,loop,respond,27,14,1,1,REJECT_OFFER,no_offer
13,5,02SRS@0,loop,propose,1,12,1,0,,
13,7,00Ra@0,loop,respond,11,14,1,1,REJECT_OFFER,no_offer
13,7,00Ra@0,loop,propose,1,12,1,0,,
13,6,02SRS@0,loop,respond,27,14,1,1,REJECT_OFFER,no_offer
13,6,02SRS@0,loop,propose,1,12,1,0,,
13,8,00Ra@0,loop,respond,25,12,1,1,REJECT_OFFER,no_offer
13,8,00Ra@0,loop,propose,1,12,1,0,,
13,7,02SRS@0,loop,respond,27,14,1,1,REJECT_OFFER,no_offer
13,7,02SRS@0,loop,propose,1,12,1,0,,
13,9,00Ra@0,loop,respond,13,13,1,1,REJECT_OFFER,no_offer
13,9,00Ra@0,loop,propose,1,12,1,0,,
13,8,02SRS@0,loop,respond,27,14,1,1,REJECT_OFFER,no_offer
13,8,02SRS@0,loop,propose,1,12,1,0,,
13,10,00Ra@0,loop,respond,27,14,1,1,REJECT_OFFER,no_offer
13,10,00Ra@0,loop,propose,1,12,1,0,,
13,9,02SRS@0,loop,respond,27,14,1,1,REJECT_OFFER,no_offer
13,9,02SRS@0,loop,propose,1,12,1,0,,
13,11,00Ra@0,loop,respond,9,12,1,1,REJECT_OFFER,no_offer
13,11,00Ra@0,loop,propose,1,12,1,0,,
13,10,02SRS@0,loop,respond,27,14,1,1,REJECT_OFFER,no_offer
13,10,02SRS@0,loop,propose,1,12,1,0,,
13,12,00Ra@0,loop,respond,9,14,1,1,REJECT_OFFER,no_offer
13,12,00Ra@0,loop,propose,1,12,1,0,,
13,,05MAT@1,cb,success,1,12,,,ACCEPTED,
13,11,02SRS@0,loop,respond,27,14,0,0,END_NEGOTIATION,need_met
13,12,02SRS@0,cb,failure,,,,,FAIL,
4,0,04SRS@1,loop,respond,9,12,3,3,REJECT_OFFER,no_offer
4,0,04SRS@1,loop,propose,2,15,3,1,,
4,0,05SRS@1,loop,respond,22,12,3,3,REJECT_OFFER,no_offer
4,0,05SRS@1,loop,propose,2,15,3,1,,
4,0,06Gr@1,loop,respond,2,12,3,1,ACCEPT_OFFER,partial_ok
4,,06Gr@1,cb,success,2,12,,,ACCEPTED,
4,0,07SRS@1,loop,respond,1,14,1,0,ACCEPT_OFFER,exact_qty
4,,07SRS@1,cb,success,1,14,,,ACCEPTED,
4,1,04SRS@1,loop,respond,6,12,0,0,END_NEGOTIATION,need_met
4,2,04SRS@1,cb,failure,,,,,FAIL,
11,0,06Gr@1,loop,respond,1,12,4,3,ACCEPT_OFFER,partial_ok
11,,06Gr@1,cb,success,1,12,,,ACCEPTED,
11,1,07SRS@1,cb,failure,,,,,FAIL,
14,1,05SRS@1,cb,failure,,,,,FAIL,
4,1,05SRS@1,loop,respond,1,12,0,0,END_NEGOTIATION,need_met
4,2,05SRS@1,cb,failure,,,,,FAIL,
14,1,07SRS@1,cb,failure,,,,,FAIL,
5,0,00Qu@0,loop,propose,8,12,15,7,,
5,0,01Ra@0,loop,propose,8,12,15,7,,
5,,05MAT@1,cb,success,8,12,,,ACCEPTED,
5,0,02SRS@0,loop,propose,4,12,7,3,,
5,0,03Ra@0,loop,propose,4,12,7,3,,
5,1,00Qu@0,loop,respond,4,15,7,3,ACCEPT_OFFER,partial_ok
5,,05MAT@1,cb,success,4,15,,,ACCEPTED,
5,1,03Ra@0,loop,respond,7,15,3,3,REJECT_OFFER,no_offer
5,1,03Ra@0,loop,propose,2,12,3,1,,
5,1,02SRS@0,loop,respond,15,15,3,3,REJECT_OFFER,no_offer
5,1,02SRS@0,loop,propose,2,12,3,1,,
5,2,03Ra@0,loop,respond,30,14,3,3,REJECT_OFFER,no_offer
5,2,03Ra@0,loop,propose,2,12,3,1,,
5,3,03Ra@0,loop,respond,17,13,3,3,REJECT_OFFER,no_offer
5,3,03Ra@0,loop,propose,2,12,3,1,,
5,,05MAT@1,cb,success,2,12,,,ACCEPTED,
5,2,02SRS@0,loop,respond,15,15,1,1,REJECT_OFFER,no_offer
5,2,02SRS@0,loop,propose,1,12,1,0,,
5,3,02SRS@0,loop,respond,15,15,1,1,REJECT_OFFER,no_offer
5,3,02SRS@0,loop,propose,1,12,1,0,,
5,4,02SRS@0,loop,respond,15,15,1,1,REJECT_OFFER,no_offer
5,4,02SRS@0,loop,propose,1,12,1,0,,
5,5,02SRS@0,loop,respond,30,14,1,1,REJECT_OFFER,no_offer
5,5,02SRS@0,loop,propose,1,12,1,0,,
5,6,02SRS@0,loop,respond,1,13,1,0,ACCEPT_OFFER,exact_qty
5,,05MAT@1,cb,success,1,13,,,ACCEPTED,
6,0,00Qu@0,loop,propose,4,12,8,4,,
6,,05MAT@1,cb,success,4,12,,,ACCEPTED,
6,0,01Ra@0,loop,propose,2,12,4,2,,
